user_id,timestamp,foreground_app,opened_apps,user_group
device-00000609,2026-05-22 15:41:19,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 15:41:54,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 15:42:12,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:14:06,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:16:59,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:34:53,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:40:31,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:41:29,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 16:43:00,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 17:05:18,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-22 17:07:23,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 12:57:25,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 14:54:31,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 14:57:41,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 15:00:44,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 20:07:22,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 20:07:44,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-23 20:57:59,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 09:35:06,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 09:38:32,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 11:21:23,华为浏览器,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 11:30:30,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 11:42:02,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:08:48,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:09:37,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:18:13,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:20:12,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:24:33,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:25:10,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 15:38:50,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 19:38:43,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-24 19:41:11,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-25 11:35:07,亿图图示,华为浏览器;备忘录;华为邮箱;微信,大学生
device-00000609,2026-05-25 11:35:07,悟空图像,华为浏览器;备忘录;华为邮箱;微信,大学生
device-00000609,2026-05-25 11:35:07,mindmaster,华为浏览器;备忘录;华为邮箱;微信,大学生
device-00000609,2026-05-25 11:35:07,中望CAD,华为浏览器;备忘录;华为邮箱;微信,大学生
device-00000609,2026-05-25 13:15:53,微信,华为浏览器;备忘录;华为邮箱;微信,大学生
device-00000609,2026-05-25 13:18:40,WPS,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-25 16:00:19,微信,华为浏览器;备忘录;华为邮箱;微信;WPS,大学生
device-00000609,2026-05-26 09:13:27,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 12:48:09,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 12:53:02,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 14:48:40,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 14:50:56,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 14:51:28,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 14:51:51,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-26 15:30:32,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 07:12:13,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 08:13:25,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 08:30:57,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 09:24:27,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 14:54:41,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 14:54:49,微信,华为浏览器;备忘录;华为邮箱;WPS;微信,大学生
device-00000609,2026-05-27 14:58:05,哔哩哔哩,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 14:58:32,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 14:59:09,哔哩哔哩,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 15:01:19,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 16:30:51,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 16:32:58,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 16:38:17,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 16:38:40,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-27 16:46:07,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 09:03:39,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 09:05:21,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 09:27:08,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 12:30:02,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 14:08:14,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 17:13:47,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-28 17:19:03,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 08:52:41,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 08:58:07,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 08:59:38,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 12:21:36,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 14:00:59,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 14:34:05,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 14:42:17,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 14:45:05,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 16:04:40,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 16:05:15,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 16:05:45,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 17:21:03,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 17:34:09,华为音乐,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 17:38:30,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 17:43:54,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-29 18:27:54,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 09:57:29,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 09:58:37,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 10:59:32,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 11:37:55,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 11:39:36,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 11:40:04,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 11:43:01,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 11:43:48,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 14:16:44,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 14:18:21,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:25:17,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:25:18,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:25:27,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:26:24,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:27:51,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 15:29:15,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 16:35:12,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 16:35:14,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 16:43:19,WPS,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000609,2026-05-30 20:57:14,微信,华为浏览器;备忘录;华为邮箱;WPS;微信;哔哩哔哩,大学生
device-00000612,2026-05-01 19:43:39,WPS,WPS,大学生
device-00000612,2026-05-01 20:47:53,小红书,WPS;小红书,大学生
device-00000612,2026-05-01 20:55:30,WPS,WPS;小红书,大学生
device-00000612,2026-05-01 20:55:32,微信,WPS;小红书;微信,大学生
device-00000612,2026-05-01 20:55:41,小红书,WPS;小红书;微信,大学生
device-00000612,2026-05-01 20:56:02,华为浏览器,WPS;小红书;微信;华为浏览器,大学生
device-00000612,2026-05-02 12:34:10,小红书,WPS;小红书;微信;华为浏览器,大学生
device-00000612,2026-05-02 12:35:30,海泰浏览器,WPS;微信;华为浏览器;海泰浏览器,大学生
device-00000612,2026-05-02 12:37:02,微信,WPS;微信;华为浏览器;海泰浏览器,大学生
device-00000612,2026-05-02 12:37:24,WPS,WPS;微信;华为浏览器;海泰浏览器,大学生
device-00000612,2026-05-02 12:39:58,海泰浏览器,WPS;微信;华为浏览器,大学生
device-00000612,2026-05-02 12:41:07,WPS,微信;华为浏览器,大学生
device-00000612,2026-05-02 12:41:23,抖音,微信;华为浏览器;抖音,大学生
device-00000612,2026-05-02 12:56:56,小红书,微信;华为浏览器;抖音;小红书,大学生
device-00000612,2026-05-02 12:58:51,华为音乐,微信;华为浏览器;抖音;华为音乐,大学生
device-00000612,2026-05-02 13:06:40,悟空图像,微信;华为浏览器;抖音;华为音乐;悟空图像,大学生
device-00000612,2026-05-03 13:54:47,微信,微信;华为浏览器;抖音;华为音乐;悟空图像,大学生
device-00000612,2026-05-03 13:55:01,小红书,微信;华为浏览器;抖音;华为音乐;悟空图像;小红书,大学生
device-00000612,2026-05-03 13:56:18,WPS,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS,大学生
device-00000612,2026-05-03 14:37:50,海泰浏览器,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS;海泰浏览器,大学生
device-00000612,2026-05-03 14:53:09,小红书,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS;海泰浏览器;小红书,大学生
device-00000612,2026-05-04 13:13:20,WPS,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS;海泰浏览器,大学生
device-00000612,2026-05-04 13:13:50,微信,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS;海泰浏览器,大学生
device-00000612,2026-05-04 13:20:35,海泰浏览器,微信;华为浏览器;抖音;华为音乐;悟空图像;WPS;海泰浏览器,大学生
device-00000612,2026-05-04 13:52:50,WPS,微信;华为浏览器;抖音;华为音乐;悟空图像;海泰浏览器,大学生
device-00000612,2026-05-04 13:59:31,小红书,微信;华为浏览器;抖音;华为音乐;悟空图像;海泰浏览器;小红书,大学生
device-00000612,2026-05-04 14:12:11,海泰浏览器,微信;华为浏览器;抖音;华为音乐;悟空图像;海泰浏览器;小红书,大学生
device-00000612,2026-05-07 19:24:44,华为浏览器,微信;华为浏览器;抖音;华为音乐;悟空图像;海泰浏览器;小红书,大学生
device-00000612,2026-05-07 19:48:17,小红书,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书,大学生
device-00000612,2026-05-07 20:11:14,WPS,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-07 20:13:40,海泰浏览器,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-07 20:42:04,小红书,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-07 20:54:04,WPS,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:17:24,海泰浏览器,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:18:59,WPS,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:22:50,抖音,微信;抖音;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:28:11,华为音乐,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:32:39,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:36:43,海泰浏览器,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:36:46,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 21:40:18,海泰浏览器,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-08 22:13:50,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:10:40,微信,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:10:54,华为音乐,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:40:27,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:40:30,海泰浏览器,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:40:52,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 21:49:49,海泰浏览器,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 22:26:32,WPS,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 22:32:18,小红书,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-09 22:32:49,华为音乐,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-10 13:12:05,小红书,微信;华为音乐;悟空图像;海泰浏览器;小红书;WPS,大学生
device-00000612,2026-05-10 13:36:15,WPS,微信;华为音乐;悟空图像;海泰浏览器,大学生
device-00000612,2026-05-10 20:46:55,小红书,微信;华为音乐;悟空图像;海泰浏览器;WPS;小红书,大学生
device-00000612,2026-05-10 21:15:35,微信,微信;华为音乐;悟空图像;海泰浏览器;WPS;小红书,大学生
device-00000612,2026-05-10 21:48:11,悟空图像,微信;华为音乐;悟空图像;海泰浏览器;WPS;小红书,大学生
device-00000612,2026-05-11 21:34:40,WPS,微信;华为音乐;悟空图像;海泰浏览器;WPS;小红书,大学生
